2023-06-23 16:30:00,118.1,n,n,n,91,n,n,n,8,n,n,n,84.9,n,n,n,41,n,n,n,8,n,n,n,109.3,n,n,n,41.3,n,n,n,12.7,n,n,n,44.2,n,n,n,31,n,n,n,3,n,n,n
2023-06-23 17:30:00,168.9,n,n,n,53,n,n,n,6,n,n,n,50.6,n,n,n,27,n,n,n,8,n,n,n,118.4,n,n,n,54.5,n,n,n,12.5,n,n,n,102.1,n,n,n,42,n,n,n,8,n,n,n
2023-06-23 18:30:00,81.7,n,n,n,39,n,n,n,5,n,n,n,71.6,n,n,n,40,n,n,n,12,n,n,n,136.8,n,n,n,63,n,n,n,16,n,n,n,148.9,n,n,n,57,n,n,n,13,n,n,n
2023-06-23 19:30:00,85.2,n,n,n,51,n,n,n,11,n,n,n,117.9,n,n,n,74,n,n,n,22,n,n,n,128.5,n,n,n,64.7,n,n,n,17.8,n,n,n,166.2,n,n,n,88,n,n,n,27,n,n,n
2023-06-23 20:30:00,106.4,n,n,n,64,n,n,n,17,n,n,n,112.1,n,n,n,69,n,n,n,22,n,n,n,99.4,n,n,n,53.3,n,n,n,14.8,n,n,n,172.2,n,n,n,77,n,n,n,25,n,n,n
2023-06-23 21:30:00,103.7,n,n,n,67,n,n,n,20,n,n,n,120.5,n,n,n,72,n,n,n,27,n,n,n,112,n,n,n,57.1,n,n,n,21.5,n,n,n,150.9,n,n,n,57,n,n,n,24,n,n,n
2023-06-23 22:30:00,99.3,n,n,n,59,n,n,n,19,n,n,n,107.2,n,n,n,67,n,n,n,33,n,n,n,93.8,n,n,n,48.1,n,n,n,17.1,n,n,n,129.2,n,n,n,57,n,n,n,22,n,n,n
2023-06-23 23:30:00,84.9,n,n,n,55,n,n,n,17,n,n,n,88.5,n,n,n,n,n,n,n,24,n,n,n,92.7,n,n,n,48.1,n,n,n,17.4,n,n,n,105.3,n,n,n,47,n,n,n,12,n,n,n
2023-06-24 00:30:00,74.3,n,n,n,48,n,n,n,16,n,n,n,88.6,n,n,n,n,n,n,n,29,n,n,n,72.1,n,n,n,35.1,n,n,n,13.9,n,n,n,98.9,n,n,n,41,n,n,n,13,n,n,n
2023-06-24 01:30:00,68.5,n,n,n,48,n,n,n,14,n,n,n,71.9,n,n,n,n,n,n,n,24,n,n,n,90.8,n,n,n,47,n,n,n,20.2,n,n,n,105.6,n,n,n,45,n,n,n,17,n,n,n
2023-06-24 02:30:00,62.4,n,n,n,35,n,n,n,14,n,n,n,63.9,n,n,n,n,n,n,n,18,n,n,n,60.1,n,n,n,31,n,n,n,13.8,n,n,n,110.2,n,n,n,58,n,n,n,20,n,n,n
2023-06-24 03:30:00,56.6,n,n,n,36,n,n,n,13,n,n,n,60.1,n,n,n,n,n,n,n,24,n,n,n,67.7,n,n,n,34.7,n,n,n,17.8,n,n,n,115.1,n,n,n,45,n,n,n,13,n,n,n
2023-06-24 04:30:00,54.4,n,n,n,38,n,n,n,17,n,n,n,67,n,n,n,n,n,n,n,23,n,n,n,50.9,n,n,n,28.9,n,n,n,13.6,n,n,n,93.9,n,n,n,40,n,n,n,7,n,n,n
2023-06-24 05:30:00,61,n,n,n,40,n,n,n,14,n,n,n,71,n,n,n,n,n,n,n,22,n,n,n,57.7,n,n,n,26.3,n,n,n,11.3,n,n,n,82.9,n,n,n,36,n,n,n,14,n,n,n
2023-06-24 06:30:00,69.1,n,n,n,46,n,n,n,13,n,n,n,94,n,n,n,n,n,n,n,24,n,n,n,91.9,n,n,n,35,n,n,n,17,n,n,n,88.7,n,n,n,45,n,n,n,12,n,n,n
2023-06-24 07:30:00,85.9,n,n,n,48,n,n,n,16,n,n,n,101,n,n,n,n,n,n,n,17,n,n,n,98.3,n,n,n,49.2,n,n,n,21,n,n,n,98.3,n,n,n,48,n,n,n,16,n,n,n
2023-06-24 08:30:00,97.2,n,n,n,57,n,n,n,20,n,n,n,119.4,n,n,n,n,n,n,n,40,n,n,n,150.9,n,n,n,76.4,n,n,n,24.2,n,n,n,128.6,n,n,n,70,n,n,n,20,n,n,n
2023-06-24 09:30:00,109.1,n,n,n,70,n,n,n,16,n,n,n,95.6,n,n,n,n,n,n,n,23,n,n,n,115.8,n,n,n,73.9,n,n,n,21,n,n,n,142.1,n,n,n,78,n,n,n,27,n,n,n
2023-06-24 10:30:00,57.5,n,n,n,16,n,n,n,n,n,n,n,39.8,n,n,n,n,n,n,n,n,n,n,n,70,n,n,n,51.9,n,n,n,15,n,n,n,106.1,n,n,n,23,n,n,n,3,n,n,n
2023-06-24 11:30:00,24.7,n,n,n,13,n,n,n,n,n,n,n,21.5,n,n,n,n,n,n,n,11,n,n,n,36.7,n,n,n,20.4,n,n,n,2.8,n,n,n,69.3,n,n,n,30,n,n,n,6,n,n,n
2023-06-24 12:00:00,n,n,57.1,VM,n,n,34.8,VM,n,n,13.1,VM,n,n,61.7,VM,n,n,n,n,n,n,18.1,VM,n,n,77.1,VM,n,n,40.3,VM,n,n,14,VM,n,n,82.4,VM,n,n,37.3,VM,n,n,13.8,VM
2023-06-24 12:30:00,10.2,n,n,n,8,n,n,n,n,n,n,n,12.9,n,n,n,n,n,n,n,9,n,n,n,31.8,n,n,n,11.6,n,n,n,n,n,n,n,70.5,n,n,n,24,n,n,n,5,n,n,n
2023-06-24 13:30:00,17.5,n,n,n,16,n,n,n,n,n,n,n,11.8,n,n,n,n,n,n,n,6,n,n,n,42.5,n,n,n,16,n,n,n,0.3,n,n,n,63.4,n,n,n,13,n,n,n,n,n,n,n
2023-06-24 14:30:00,18.7,n,n,n,11,n,n,n,n,n,n,n,16.5,n,n,n,n,n,n,n,7,n,n,n,27.3,n,n,n,13,n,n,n,0.6,n,n,n,24.4,n,n,n,8,n,n,n,n,n,n,n
2023-06-24 15:30:00,22.4,n,n,n,16,n,n,n,n,n,n,n,36.2,n,n,n,n,n,n,n,9,n,n,n,34.4,n,n,n,15.3,n,n,n,1.1,n,n,n,11.5,n,n,n,5,n,n,n,2,n,n,n
2023-06-24 16:30:00,43.5,n,n,n,23,n,n,n,2,n,n,n,42.7,n,n,n,n,n,n,n,9,n,n,n,38.5,n,n,n,18.8,n,n,n,3.1,n,n,n,10.3,n,n,n,9,n,n,n,3,n,n,n
2023-06-24 17:30:00,58.5,n,n,n,25,n,n,n,5,n,n,n,52.9,n,n,n,n,n,n,n,5,n,n,n,76,n,n,n,36.1,n,n,n,8,n,n,n,30.7,n,n,n,23,n,n,n,7,n,n,n
2023-06-24 18:30:00,37.4,n,n,n,25,n,n,n,5,n,n,n,39.3,n,n,n,n,n,n,n,5,n,n,n,92.2,n,n,n,41.8,n,n,n,10.8,n,n,n,106.3,n,n,n,44,n,n,n,13,n,n,n
2023-06-24 19:30:00,61.6,n,n,n,36,n,n,n,7,n,n,n,79.4,n,n,n,n,n,n,n,20,n,n,n,122.5,n,n,n,64.3,n,n,n,19.2,n,n,n,96.8,n,n,n,30,n,n,n,17,n,n,n
2023-06-24 20:30:00,67.2,n,n,n,34,n,n,n,8,n,n,n,52,n,n,n,n,n,n,n,13,n,n,n,122.2,n,n,n,69.6,n,n,n,23.4,n,n,n,53.3,n,n,n,23,n,n,n,9,n,n,n
2023-06-24 21:30:00,50.9,n,n,n,29,n,n,n,9,n,n,n,74.3,n,n,n,n,n,n,n,19,n,n,n,103.4,n,n,n,58.1,n,n,n,19.3,n,n,n,74.1,n,n,n,47,n,n,n,27,n,n,n
2023-06-24 22:30:00,69.1,n,n,n,45,n,n,n,22,n,n,n,83.8,n,n,n,n,n,n,n,30,n,n,n,100.2,n,n,n,58.9,n,n,n,23.6,n,n,n,96.2,n,n,n,57,n,n,n,28,n,n,n
2023-06-24 23:30:00,91.6,n,n,n,73,n,n,n,25,n,n,n,85.7,n,n,n,n,n,n,n,30,n,n,n,95.8,n,n,n,54.3,n,n,n,20.8,n,n,n,100.1,n,n,n,53,n,n,n,24,n,n,n
2023-06-25 00:30:00,83,n,n,n,51,n,n,n,17,n,n,n,94.4,n,n,n,n,n,n,n,33,n,n,n,90.8,n,n,n,47.2,n,n,n,17.6,n,n,n,100.9,n,n,n,56,n,n,n,28,n,n,n
2023-06-25 01:30:00,69.7,n,n,n,47,n,n,n,22,n,n,n,86.1,n,n,n,n,n,n,n,24,n,n,n,70.5,n,n,n,40.8,n,n,n,16.9,n,n,n,99.6,n,n,n,55,n,n,n,23,n,n,n
2023-06-25 02:30:00,66.5,n,n,n,38,n,n,n,20,n,n,n,68.4,n,n,n,n,n,n,n,23,n,n,n,66,n,n,n,38.3,n,n,n,16.1,n,n,n,92.2,n,n,n,47,n,n,n,24,n,n,n
2023-06-25 03:30:00,64.2,n,n,n,42,n,n,n,18,n,n,n,69.5,n,n,n,n,n,n,n,19,n,n,n,70.6,n,n,n,35.2,n,n,n,14.1,n,n,n,91.3,n,n,n,46,n,n,n,23,n,n,n
2023-06-25 04:30:00,83.9,n,n,n,63,n,n,n,20,n,n,n,75.5,n,n,n,n,n,n,n,22,n,n,n,64.4,n,n,n,36.8,n,n,n,15.4,n,n,n,99.9,n,n,n,45,n,n,n,20,n,n,n
2023-06-25 05:30:00,70.3,n,n,n,41,n,n,n,17,n,n,n,71.7,n,n,n,n,n,n,n,27,n,n,n,65.7,n,n,n,37,n,n,n,15.4,n,n,n,91.6,n,n,n,40,n,n,n,19,n,n,n
2023-06-25 06:30:00,65,n,n,n,35,n,n,n,19,n,n,n,79.4,n,n,n,n,n,n,n,24,n,n,n,84.1,n,n,n,40.3,n,n,n,15.7,n,n,n,90.5,n,n,n,48,n,n,n,17,n,n,n
2023-06-25 07:30:00,71,n,n,n,40,n,n,n,19,n,n,n,89.5,n,n,n,n,n,n,n,22,n,n,n,90.9,n,n,n,48.7,n,n,n,17.5,n,n,n,96.7,n,n,n,51,n,n,n,19,n,n,n
2023-06-25 08:30:00,87.8,n,n,n,55,n,n,n,23,n,n,n,93.9,n,n,n,n,n,n,n,31,n,n,n,104.7,n,n,n,64.3,n,n,n,22,n,n,n,97.6,n,n,n,50,n,n,n,17,n,n,n
2023-06-25 09:30:00,80.3,n,n,n,38,n,n,n,14,n,n,n,71.9,n,n,n,n,n,n,n,18,n,n,n,92.8,n,n,n,67.2,n,n,n,25.5,n,n,n,89.6,n,n,n,47,n,n,n,27,n,n,n
2023-06-25 10:30:00,37.4,n,n,n,18,n,n,n,7,n,n,n,30.7,n,n,n,n,n,n,n,9,n,n,n,37.6,n,n,n,34.2,n,n,n,11.8,n,n,n,59.7,n,n,n,8,n,n,n,5,n,n,n
2023-06-25 11:30:00,15.5,n,n,n,7,n,n,n,2,n,n,n,14.6,n,n,n,n,n,n,n,6,n,n,n,22.6,n,n,n,12.3,n,n,n,2.2,n,n,n,26.4,n,n,n,3,n,n,n,1,n,n,n
2023-06-25 12:00:00,n,n,50.2,VM,n,n,30.5,VM,n,n,13.7,VM,n,n,48.6,VM,n,n,n,n,n,n,15,VM,n,n,62.2,VM,n,n,34.4,VM,n,n,12.9,VM,n,n,62.2,VM,n,n,30.6,VM,n,n,14,VM
2023-06-25 12:30:00,9.1,n,n,n,5,n,n,n,n,n,n,n,8.8,n,n,n,n,n,n,n,6,n,n,n,27.3,n,n,n,10.7,n,n,n,n,n,n,n,20,n,n,n,8,n,n,n,1,n,n,n
2023-06-25 13:30:00,11.9,n,n,n,7,n,n,n,n,n,n,n,15.9,n,n,n,n,n,n,n,5,n,n,n,30.4,n,n,n,12.6,n,n,n,1.4,n,n,n,15.2,n,n,n,7,n,n,n,5,n,n,n
2023-06-25 14:30:00,19.3,n,n,n,8,n,n,n,n,n,n,n,20.5,n,n,n,n,n,n,n,5,n,n,n,40.1,n,n,n,17.1,n,n,n,2.4,n,n,n,20.3,n,n,n,8,n,n,n,5,n,n,n
2023-06-25 15:30:00,18.9,n,n,n,12,n,n,n,n,n,n,n,32.6,n,n,n,n,n,n,n,7,n,n,n,46.6,n,n,n,23.7,n,n,n,6.8,n,n,n,36,n,n,n,13,n,n,n,5,n,n,n
2023-06-25 16:30:00,40.7,n,n,n,11,n,n,n,1,n,n,n,31.9,n,n,n,n,n,n,n,8,n,n,n,36,n,n,n,25.9,n,n,n,9.9,n,n,n,33.6,n,n,n,14,n,n,n,3,n,n,n
2023-06-25 17:30:00,31.2,n,n,n,14,n,n,n,7,n,n,n,33.4,n,n,n,n,n,n,n,n,n,n,n,66,n,n,n,28.1,n,n,n,10.2,n,n,n,37.6,n,n,n,16,n,n,n,9,n,n,n
2023-06-25 18:30:00,33.5,n,n,n,24,n,n,n,6,n,n,n,35.1,n,n,n,n,n,n,n,6,n,n,n,79.5,n,n,n,36.5,n,n,n,10.1,n,n,n,30.1,n,n,n,16,n,n,n,12,n,n,n
2023-06-25 19:30:00,37.1,n,n,n,30,n,n,n,14,n,n,n,20.7,n,n,n,n,n,n,n,6,n,n,n,72.5,n,n,n,36.3,n,n,n,10.2,n,n,n,28.3,n,n,n,22,n,n,n,13,n,n,n
2023-06-25 20:30:00,41.3,n,n,n,27,n,n,n,9,n,n,n,19.2,n,n,n,n,n,n,n,11,n,n,n,55.1,n,n,n,26.6,n,n,n,7,n,n,n,48,n,n,n,29,n,n,n,12,n,n,n
2023-06-25 21:30:00,47.5,n,n,n,36,n,n,n,12,n,n,n,39,n,n,n,n,n,n,n,9,n,n,n,68,n,n,n,36.3,n,n,n,15.6,n,n,n,55.8,n,n,n,36,n,n,n,18,n,n,n
2023-06-25 22:30:00,70.6,n,n,n,53,n,n,n,17,n,n,n,25.3,n,n,n,n,n,n,n,11,n,n,n,61,n,n,n,37.6,n,n,n,18.1,n,n,n,64,n,n,n,35,n,n,n,11,n,n,n
2023-06-25 23:30:00,48.1,n,n,n,29,n,n,n,9,n,n,n,38.9,n,n,n,n,n,n,n,12,n,n,n,50.4,n,n,n,31.2,n,n,n,14.6,n,n,n,68.6,n,n,n,34,n,n,n,18,n,n,n
2023-06-26 00:30:00,42.8,n,n,n,33,n,n,n,12,n,n,n,44.5,n,n,n,n,n,n,n,17,n,n,n,39,n,n,n,23.3,n,n,n,9.7,n,n,n,69.7,n,n,n,33,n,n,n,13,n,n,n
2023-06-26 01:30:00,69.7,n,n,n,17,n,n,n,12,n,n,n,42,n,n,n,n,n,n,n,16,n,n,n,34.7,n,n,n,21.5,n,n,n,8.6,n,n,n,55.2,n,n,n,11,n,n,n,8,n,n,n
2023-06-26 02:30:00,56.7,n,n,n,16,n,n,n,7,n,n,n,28.6,n,n,n,n,n,n,n,7,n,n,n,40.6,n,n,n,15,n,n,n,6.3,n,n,n,57.8,n,n,n,6,n,n,n,6,n,n,n
2023-06-26 03:30:00,28.6,n,n,n,7,n,n,n,5,n,n,n,20.7,n,n,n,n,n,n,n,8,n,n,n,27.3,n,n,n,14.5,n,n,n,8.4,n,n,n,43,n,n,n,3,n,n,n,11,n,n,n
2023-06-26 04:30:00,27.6,n,n,n,9,n,n,n,6,n,n,n,20.9,n,n,n,n,n,n,n,9,n,n,n,28.5,n,n,n,17.5,n,n,n,8.5,n,n,n,26.3,n,n,n,7,n,n,n,8,n,n,n
2023-06-26 05:30:00,33.9,n,n,n,7,n,n,n,6,n,n,n,16,n,n,n,n,n,n,n,8,n,n,n,44.6,n,n,n,22.6,n,n,n,10.4,n,n,n,31.3,n,n,n,6,n,n,n,7,n,n,n
2023-06-26 06:30:00,31.4,n,n,n,16,n,n,n,6,n,n,n,24.4,n,n,n,n,n,n,n,13,n,n,n,73,n,n,n,31.9,n,n,n,13.7,n,n,n,42.9,n,n,n,6,n,n,n,7,n,n,n
2023-06-26 07:30:00,31.7,n,n,n,11,n,n,n,12,n,n,n,38.1,n,n,n,n,n,n,n,12,n,n,n,69.3,n,n,n,40.2,n,n,n,16.2,n,n,n,49.8,n,n,n,13,n,n,n,9,n,n,n
2023-06-26 08:30:00,46,n,n,n,25,n,n,n,12,n,n,n,63.5,n,n,n,n,n,n,n,18,n,n,n,55.7,n,n,n,35.2,n,n,n,14.6,n,n,n,61.1,n,n,n,30,n,n,n,14,n,n,n
2023-06-26 09:30:00,59.2,n,n,n,44,n,n,n,20,n,n,n,66.5,n,n,n,n,n,n,n,17,n,n,n,56.3,n,n,n,36.7,n,n,n,15.1,n,n,n,81.6,n,n,n,40,n,n,n,17,n,n,n
2023-06-26 10:30:00,55,n,n,n,25,n,n,n,1,n,n,n,35.6,n,n,n,16,n,n,n,8,n,n,n,49.8,n,n,n,30.2,n,n,n,7.7,n,n,n,65,n,n,n,16,n,n,n,6,n,n,n
2023-06-26 11:30:00,44.6,n,n,n,22,n,n,n,2,n,n,n,63.7,n,n,n,41,n,n,n,8,n,n,n,23.5,n,n,n,14.5,n,n,n,n,n,n,n,24.9,n,n,n,8,n,n,n,8,n,n,n
2023-06-26 12:00:00,n,n,56.1,VM,n,n,27.4,VM,n,n,8.2,VM,n,n,45.1,VM,n,n,n,n,n,n,10.8,VM,n,n,56.7,VM,n,n,30.4,VM,n,n,10.2,VM,n,n,53.2,VM,n,n,19.1,VM,n,n,8.6,VM
2023-06-26 12:30:00,39.9,n,n,n,20,n,n,n,3,n,n,n,45.1,n,n,n,20,n,n,n,8,n,n,n,30.9,n,n,n,14.3,n,n,n,0.7,n,n,n,19.2,n,n,n,11,n,n,n,6,n,n,n
2023-06-26 13:30:00,45.2,n,n,n,24,n,n,n,3,n,n,n,42.5,n,n,n,17,n,n,n,5,n,n,n,22.4,n,n,n,13.6,n,n,n,0.9,n,n,n,22.6,n,n,n,9,n,n,n,3,n,n,n
2023-06-26 14:30:00,68.9,n,n,n,34,n,n,n,2,n,n,n,31.3,n,n,n,14,n,n,n,5,n,n,n,45.9,n,n,n,16.4,n,n,n,0.2,n,n,n,21.4,n,n,n,11,n,n,n,5,n,n,n
2023-06-26 15:30:00,56.1,n,n,n,19,n,n,n,n,n,n,n,39.6,n,n,n,18,n,n,n,8,n,n,n,47.3,n,n,n,24.4,n,n,n,4.8,n,n,n,35.8,n,n,n,19,n,n,n,5,n,n,n
2023-06-26 16:30:00,61.7,n,n,n,38,n,n,n,3,n,n,n,49.7,n,n,n,24,n,n,n,7,n,n,n,66.7,n,n,n,33.8,n,n,n,6.6,n,n,n,51.2,n,n,n,20,n,n,n,3,n,n,n
2023-06-26 17:30:00,90.8,n,n,n,38,n,n,n,6,n,n,n,83.6,n,n,n,41,n,n,n,12,n,n,n,100.1,n,n,n,43.4,n,n,n,13.5,n,n,n,78.2,n,n,n,36,n,n,n,8,n,n,n
2023-06-26 18:30:00,71.6,n,n,n,41,n,n,n,7,n,n,n,61.8,n,n,n,29,n,n,n,8,n,n,n,149,n,n,n,71.4,n,n,n,20.3,n,n,n,98.5,n,n,n,19,n,n,n,6,n,n,n
2023-06-26 19:30:00,67.8,n,n,n,34,n,n,n,13,n,n,n,35.7,n,n,n,19,n,n,n,9,n,n,n,91.5,n,n,n,57.8,n,n,n,15.6,n,n,n,59.9,n,n,n,14,n,n,n,6,n,n,n
2023-06-26 20:30:00,56.7,n,n,n,41,n,n,n,9,n,n,n,27.5,n,n,n,19,n,n,n,7,n,n,n,62.1,n,n,n,39.1,n,n,n,12,n,n,n,53.1,n,n,n,27,n,n,n,8,n,n,n
2023-06-26 21:30:00,118.1,n,n,n,59,n,n,n,16,n,n,n,61.4,n,n,n,40,n,n,n,13,n,n,n,66.8,n,n,n,36.2,n,n,n,13.5,n,n,n,79.8,n,n,n,39,n,n,n,16,n,n,n
2023-06-26 22:30:00,75,n,n,n,47,n,n,n,13,n,n,n,75.3,n,n,n,46,n,n,n,17,n,n,n,76.8,n,n,n,38.8,n,n,n,13.5,n,n,n,79.5,n,n,n,44,n,n,n,16,n,n,n
2023-06-26 23:30:00,67.8,n,n,n,31,n,n,n,13,n,n,n,64.1,n,n,n,38,n,n,n,18,n,n,n,58.8,n,n,n,37.3,n,n,n,13.5,n,n,n,68.6,n,n,n,31,n,n,n,11,n,n,n
2023-06-27 00:30:00,50.9,n,n,n,24,n,n,n,n,n,n,n,50,n,n,n,27,n,n,n,17,n,n,n,47.2,n,n,n,27.5,n,n,n,9.2,n,n,n,64,n,n,n,40,n,n,n,13,n,n,n
2023-06-27 01:30:00,42.8,n,n,n,30,n,n,n,9,n,n,n,47.8,n,n,n,35,n,n,n,12,n,n,n,42,n,n,n,25.4,n,n,n,9.2,n,n,n,70,n,n,n,46,n,n,n,13,n,n,n
2023-06-27 02:30:00,44.2,n,n,n,25,n,n,n,11,n,n,n,52.8,n,n,n,28,n,n,n,12,n,n,n,40.9,n,n,n,25.7,n,n,n,10,n,n,n,72.3,n,n,n,35,n,n,n,17,n,n,n
2023-06-27 03:30:00,44.2,n,n,n,38,n,n,n,8,n,n,n,44.9,n,n,n,29,n,n,n,16,n,n,n,38,n,n,n,26.1,n,n,n,9.5,n,n,n,64.3,n,n,n,30,n,n,n,13,n,n,n
2023-06-27 04:30:00,56.5,n,n,n,38,n,n,n,9,n,n,n,50.5,n,n,n,30,n,n,n,18,n,n,n,39.7,n,n,n,27.9,n,n,n,9.9,n,n,n,64.3,n,n,n,44,n,n,n,9,n,n,n
2023-06-27 05:30:00,54.5,n,n,n,36,n,n,n,11,n,n,n,59.8,n,n,n,38,n,n,n,17,n,n,n,40.7,n,n,n,26.5,n,n,n,10.3,n,n,n,64.6,n,n,n,25,n,n,n,9,n,n,n
2023-06-27 06:30:00,70.9,n,n,n,34,n,n,n,12,n,n,n,82.2,n,n,n,46,n,n,n,17,n,n,n,68.1,n,n,n,33.2,n,n,n,11.2,n,n,n,67.9,n,n,n,36,n,n,n,13,n,n,n
2023-06-27 07:30:00,83.6,n,n,n,47,n,n,n,16,n,n,n,109.7,n,n,n,n,n,n,n,n,n,n,n,83.7,n,n,n,43.4,n,n,n,14.3,n,n,n,124.2,n,n,n,57,n,n,n,12,n,n,n
2023-06-27 08:30:00,63.9,n,n,n,38,n,n,n,12,n,n,n,24.2,n,n,n,44,n,n,n,16,n,n,n,67.8,n,n,n,55.2,n,n,n,20.7,n,n,n,114.6,n,n,n,29,n,n,n,11,n,n,n
2023-06-27 09:30:00,43.5,n,n,n,24,n,n,n,9,n,n,n,50.9,n,n,n,29,n,n,n,13,n,n,n,64.3,n,n,n,46.4,n,n,n,17.2,n,n,n,66.2,n,n,n,23,n,n,n,13,n,n,n
2023-06-27 10:30:00,39.2,n,n,n,18,n,n,n,9,n,n,n,30.3,n,n,n,17,n,n,n,12,n,n,n,44.1,n,n,n,29.1,n,n,n,7.8,n,n,n,51.3,n,n,n,18,n,n,n,9,n,n,n
2023-06-27 11:30:00,20.1,n,n,n,7,n,n,n,5,n,n,n,34,n,n,n,20,n,n,n,8,n,n,n,20.1,n,n,n,12.8,n,n,n,n,n,n,n,26.2,n,n,n,7,n,n,n,5,n,n,n
2023-06-27 12:00:00,n,n,56.7,VM,n,n,30,VM,n,n,8.3,VM,n,n,50.3,VM,n,n,27,VM,n,n,10.7,VM,n,n,51.3,VM,n,n,29,VM,n,n,9.8,VM,n,n,58,VM,n,n,25.8,VM,n,n,9.5,VM
2023-06-27 12:30:00,7.6,n,n,n,8,n,n,n,n,n,n,n,21.7,n,n,n,9,n,n,n,6,n,n,n,15.2,n,n,n,7.5,n,n,n,n,n,n,n,13.5,n,n,n,8,n,n,n,1,n,n,n
2023-06-27 13:30:00,16.5,n,n,n,8,n,n,n,n,n,n,n,33.4,n,n,n,17,n,n,n,5,n,n,n,26,n,n,n,9.9,n,n,n,n,n,n,n,7.3,n,n,n,6,n,n,n,5,n,n,n
2023-06-27 14:30:00,32.2,n,n,n,17,n,n,n,n,n,n,n,30.3,n,n,n,7,n,n,n,3,n,n,n,34.2,n,n,n,13.3,n,n,n,1.4,n,n,n,18.4,n,n,n,9,n,n,n,5,n,n,n
2023-06-27 15:30:00,42.7,n,n,n,22,n,n,n,n,n,n,n,16.8,n,n,n,7,n,n,n,5,n,n,n,31.6,n,n,n,12.3,n,n,n,n,n,n,n,23.8,n,n,n,9,n,n,n,2,n,n,n
2023-06-27 16:30:00,100.2,n,n,n,67,n,n,n,3,n,n,n,37.9,n,n,n,23,n,n,n,3,n,n,n,29.8,n,n,n,14,n,n,n,1.5,n,n,n,14.2,n,n,n,11,n,n,n,n,n,n,n
2023-06-27 17:30:00,119,n,n,n,46,n,n,n,3,n,n,n,77.2,n,n,n,34,n,n,n,6,n,n,n,46.2,n,n,n,25.6,n,n,n,6.8,n,n,n,25.3,n,n,n,12,n,n,n,1,n,n,n
2023-06-27 18:30:00,70.3,n,n,n,23,n,n,n,3,n,n,n,60.7,n,n,n,27,n,n,n,3,n,n,n,116.9,n,n,n,51.2,n,n,n,14.3,n,n,n,44.1,n,n,n,9,n,n,n,n,n,n,n
2023-06-27 19:30:00,55.6,n,n,n,29,n,n,n,8,n,n,n,38.3,n,n,n,18,n,n,n,6,n,n,n,80.9,n,n,n,54,n,n,n,13.2,n,n,n,51.6,n,n,n,30,n,n,n,9,n,n,n
2023-06-27 20:30:00,58.5,n,n,n,30,n,n,n,7,n,n,n,39.8,n,n,n,22,n,n,n,13,n,n,n,52.6,n,n,n,33,n,n,n,7.6,n,n,n,77.9,n,n,n,36,n,n,n,9,n,n,n
2023-06-27 21:30:00,82.6,n,n,n,40,n,n,n,7,n,n,n,64.7,n,n,n,34,n,n,n,13,n,n,n,65.1,n,n,n,30.7,n,n,n,7.6,n,n,n,103.4,n,n,n,41,n,n,n,18,n,n,n
2023-06-27 22:30:00,101.2,n,n,n,40,n,n,n,8,n,n,n,79.4,n,n,n,39,n,n,n,13,n,n,n,73,n,n,n,31.7,n,n,n,6.5,n,n,n,98.4,n,n,n,35,n,n,n,13,n,n,n
2023-06-27 23:30:00,61.3,n,n,n,30,n,n,n,8,n,n,n,68.9,n,n,n,40,n,n,n,12,n,n,n,63.1,n,n,n,32.5,n,n,n,7.5,n,n,n,63.5,n,n,n,22,n,n,n,8,n,n,n
2023-06-28 00:30:00,51.8,n,n,n,29,n,n,n,9,n,n,n,69.9,n,n,n,45,n,n,n,25,n,n,n,49.1,n,n,n,27.3,n,n,n,6.9,n,n,n,41.5,n,n,n,23,n,n,n,6,n,n,n
2023-06-28 01:30:00,56.1,n,n,n,48,n,n,n,9,n,n,n,50.2,n,n,n,36,n,n,n,14,n,n,n,46.7,n,n,n,24.2,n,n,n,7.1,n,n,n,53.2,n,n,n,38,n,n,n,8,n,n,n
2023-06-28 02:30:00,59.6,n,n,n,28,n,n,n,11,n,n,n,45.9,n,n,n,30,n,n,n,13,n,n,n,49.9,n,n,n,27.6,n,n,n,10.1,n,n,n,62.1,n,n,n,27,n,n,n,9,n,n,n
2023-06-28 03:30:00,46.7,n,n,n,30,n,n,n,9,n,n,n,54.9,n,n,n,39,n,n,n,17,n,n,n,44.8,n,n,n,27.2,n,n,n,9.3,n,n,n,53.3,n,n,n,28,n,n,n,11,n,n,n
2023-06-28 04:30:00,48.9,n,n,n,28,n,n,n,12,n,n,n,48.6,n,n,n,33,n,n,n,13,n,n,n,42.1,n,n,n,22.2,n,n,n,8.4,n,n,n,57.2,n,n,n,35,n,n,n,12,n,n,n
2023-06-28 05:30:00,54.3,n,n,n,36,n,n,n,9,n,n,n,66.9,n,n,n,48,n,n,n,12,n,n,n,59.8,n,n,n,26.8,n,n,n,9.5,n,n,n,59.2,n,n,n,30,n,n,n,9,n,n,n
2023-06-28 06:30:00,69.3,n,n,n,46,n,n,n,12,n,n,n,103,n,n,n,42,n,n,n,19,n,n,n,68.1,n,n,n,28.9,n,n,n,9.6,n,n,n,68.2,n,n,n,35,n,n,n,11,n,n,n
2023-06-28 07:30:00,98.3,n,n,n,46,n,n,n,11,n,n,n,129.2,n,n,n,66,n,n,n,24,n,n,n,83.3,n,n,n,48.1,n,n,n,14.1,n,n,n,107.5,n,n,n,56,n,n,n,16,n,n,n
