2024-12-25 19:30:00,9,n,n,n,16,n,n,n,8,n,n,n,12,n,n,n,6,n,n,n,n,n,n,n,12,n,n,n,12,n,n,n,9,n,n,n,22,n,n,n,n,n,n,n,7,n,n,n
2024-12-25 20:30:00,26,n,n,n,18,n,n,n,2,n,n,n,17,n,n,n,3,n,n,n,9,n,n,n,16,n,n,n,17,n,n,n,18,n,n,n,19,n,n,n,n,n,n,n,5,n,n,n
2024-12-25 21:30:00,15,n,n,n,17,n,n,n,2,n,n,n,19,n,n,n,7,n,n,n,n,n,n,n,12,n,n,n,13,n,n,n,14,n,n,n,17,n,n,n,n,n,n,n,9,n,n,n
2024-12-25 22:30:00,16,n,n,n,11,n,n,n,11,n,n,n,17,n,n,n,7,n,n,n,3,n,n,n,16,n,n,n,14,n,n,n,10,n,n,n,18,n,n,n,n,n,n,n,6,n,n,n
2024-12-25 23:30:00,18,n,n,n,10,n,n,n,6,n,n,n,18,n,n,n,12,n,n,n,3,n,n,n,17,n,n,n,14,n,n,n,9,n,n,n,20,n,n,n,n,n,n,n,2,n,n,n
2024-12-26 00:30:00,22,n,n,n,10,n,n,n,11,n,n,n,22,n,n,n,7,n,n,n,3,n,n,n,21,n,n,n,14,n,n,n,7,n,n,n,26,n,n,n,n,n,n,n,3,n,n,n
2024-12-26 01:30:00,15,n,n,n,18,n,n,n,9,n,n,n,13,n,n,n,11,n,n,n,6,n,n,n,14,n,n,n,13,n,n,n,5,n,n,n,19,n,n,n,n,n,n,n,6,n,n,n
2024-12-26 02:30:00,14,n,n,n,17,n,n,n,16,n,n,n,19,n,n,n,12,n,n,n,5,n,n,n,18,n,n,n,16,n,n,n,9,n,n,n,22,n,n,n,n,n,n,n,6,n,n,n
2024-12-26 03:30:00,26,n,n,n,22,n,n,n,5,n,n,n,25,n,n,n,8,n,n,n,2,n,n,n,17,n,n,n,12,n,n,n,9,n,n,n,21,n,n,n,n,n,n,n,5,n,n,n
2024-12-26 04:30:00,28,n,n,n,28,n,n,n,11,n,n,n,32,n,n,n,20,n,n,n,6,n,n,n,19,n,n,n,11,n,n,n,10,n,n,n,26,n,n,n,n,n,n,n,6,n,n,n
2024-12-26 05:30:00,19,n,n,n,15,n,n,n,7,n,n,n,32,n,n,n,17,n,n,n,6,n,n,n,30,n,n,n,18,n,n,n,11,n,n,n,22,n,n,n,n,n,n,n,11,n,n,n
2024-12-26 06:30:00,31,n,n,n,27,n,n,n,17,n,n,n,n,n,n,n,14,n,n,n,11,n,n,n,31,n,n,n,23,n,n,n,11,n,n,n,27,n,n,n,n,n,n,n,7,n,n,n
2024-12-26 07:30:00,31,n,n,n,22,n,n,n,12,n,n,n,19,n,n,n,13,n,n,n,7,n,n,n,26,n,n,n,14,n,n,n,10,n,n,n,21,n,n,n,n,n,n,n,8,n,n,n
2024-12-26 08:30:00,40,n,n,n,32,n,n,n,8,n,n,n,22,n,n,n,16,n,n,n,7,n,n,n,22,n,n,n,20,n,n,n,11,n,n,n,25,n,n,n,n,n,n,n,6,n,n,n
2024-12-26 09:30:00,29,n,n,n,20,n,n,n,8,n,n,n,29,n,n,n,11,n,n,n,6,n,n,n,22,n,n,n,14,n,n,n,11,n,n,n,28,n,n,n,12,n,n,n,8,n,n,n
2024-12-26 10:30:00,38,n,n,n,25,n,n,n,11,n,n,n,21,n,n,n,14,n,n,n,6,n,n,n,28,n,n,n,18,n,n,n,16,n,n,n,19,n,n,n,11,n,n,n,7,n,n,n
2024-12-26 11:30:00,30,n,n,n,18,n,n,n,12,n,n,n,19,n,n,n,12,n,n,n,6,n,n,n,26,n,n,n,17,n,n,n,18,n,n,n,19,n,n,n,17,n,n,n,9,n,n,n
2024-12-26 12:00:00,n,n,29.9,VM,n,n,22.5,VM,n,n,11,VM,n,n,25.4,VM,n,n,14.4,VM,n,n,7.2,VM,n,n,27.3,VM,n,n,18.6,VM,n,n,12.9,VM,n,n,24.2,VM,n,n,n,n,n,n,7.5,VM
2024-12-26 12:30:00,23,n,n,n,21,n,n,n,12,n,n,n,24,n,n,n,18,n,n,n,6,n,n,n,19,n,n,n,16,n,n,n,12,n,n,n,18,n,n,n,11,n,n,n,6,n,n,n
2024-12-26 13:30:00,22,n,n,n,17,n,n,n,9,n,n,n,28,n,n,n,17,n,n,n,7,n,n,n,23,n,n,n,16,n,n,n,10,n,n,n,22,n,n,n,16,n,n,n,6,n,n,n
2024-12-26 14:30:00,43,n,n,n,29,n,n,n,7,n,n,n,26,n,n,n,18,n,n,n,7,n,n,n,32,n,n,n,14,n,n,n,14,n,n,n,24,n,n,n,14,n,n,n,6,n,n,n
2024-12-26 15:30:00,44,n,n,n,28,n,n,n,18,n,n,n,32,n,n,n,19,n,n,n,6,n,n,n,38,n,n,n,19,n,n,n,12,n,n,n,20,n,n,n,22,n,n,n,6,n,n,n
2024-12-26 16:30:00,36,n,n,n,25,n,n,n,11,n,n,n,30,n,n,n,13,n,n,n,8,n,n,n,28,n,n,n,19,n,n,n,15,n,n,n,27,n,n,n,18,n,n,n,8,n,n,n
2024-12-26 17:30:00,39,n,n,n,25,n,n,n,8,n,n,n,19,n,n,n,8,n,n,n,11,n,n,n,32,n,n,n,18,n,n,n,16,n,n,n,28,n,n,n,17,n,n,n,7,n,n,n
2024-12-26 18:30:00,31,n,n,n,22,n,n,n,5,n,n,n,39,n,n,n,20,n,n,n,8,n,n,n,32,n,n,n,25,n,n,n,16,n,n,n,29,n,n,n,22,n,n,n,7,n,n,n
2024-12-26 19:30:00,46,n,n,n,34,n,n,n,18,n,n,n,28,n,n,n,18,n,n,n,11,n,n,n,40,n,n,n,35,n,n,n,17,n,n,n,27,n,n,n,24,n,n,n,11,n,n,n
2024-12-26 20:30:00,32,n,n,n,23,n,n,n,18,n,n,n,43,n,n,n,18,n,n,n,13,n,n,n,77,n,n,n,46,n,n,n,27,n,n,n,33,n,n,n,22,n,n,n,12,n,n,n
2024-12-26 21:30:00,23,n,n,n,17,n,n,n,16,n,n,n,25,n,n,n,13,n,n,n,9,n,n,n,30,n,n,n,28,n,n,n,14,n,n,n,25,n,n,n,22,n,n,n,11,n,n,n
2024-12-26 22:30:00,29,n,n,n,23,n,n,n,8,n,n,n,16,n,n,n,12,n,n,n,8,n,n,n,10,n,n,n,9,n,n,n,16,n,n,n,31,n,n,n,19,n,n,n,11,n,n,n
2024-12-26 23:30:00,26,n,n,n,23,n,n,n,6,n,n,n,22,n,n,n,16,n,n,n,8,n,n,n,21,n,n,n,12,n,n,n,13,n,n,n,22,n,n,n,18,n,n,n,6,n,n,n
2024-12-27 00:30:00,24,n,n,n,22,n,n,n,9,n,n,n,28,n,n,n,13,n,n,n,9,n,n,n,25,n,n,n,13,n,n,n,12,n,n,n,26,n,n,n,11,n,n,n,9,n,n,n
2024-12-27 01:30:00,21,n,n,n,14,n,n,n,11,n,n,n,22,n,n,n,8,n,n,n,8,n,n,n,22,n,n,n,16,n,n,n,9,n,n,n,28,n,n,n,22,n,n,n,11,n,n,n
2024-12-27 02:30:00,19,n,n,n,18,n,n,n,11,n,n,n,19,n,n,n,14,n,n,n,11,n,n,n,12,n,n,n,16,n,n,n,13,n,n,n,24,n,n,n,n,n,n,n,14,n,n,n
2024-12-27 03:30:00,14,n,n,n,13,n,n,n,9,n,n,n,21,n,n,n,6,n,n,n,7,n,n,n,14,n,n,n,20,n,n,n,9,n,n,n,21,n,n,n,23,n,n,n,9,n,n,n
2024-12-27 04:30:00,12,n,n,n,13,n,n,n,18,n,n,n,16,n,n,n,12,n,n,n,n,n,n,n,15,n,n,n,16,n,n,n,13,n,n,n,23,n,n,n,25,n,n,n,7,n,n,n
2024-12-27 05:30:00,17,n,n,n,12,n,n,n,14,n,n,n,14,n,n,n,9,n,n,n,n,n,n,n,12,n,n,n,11,n,n,n,13,n,n,n,18,n,n,n,19,n,n,n,7,n,n,n
2024-12-27 06:30:00,17,n,n,n,16,n,n,n,7,n,n,n,42,n,n,n,11,n,n,n,n,n,n,n,14,n,n,n,8,n,n,n,10,n,n,n,22,n,n,n,16,n,n,n,7,n,n,n
2024-12-27 07:30:00,37,n,n,n,26,n,n,n,8,n,n,n,42,n,n,n,17,n,n,n,11,n,n,n,22,n,n,n,20,n,n,n,10,n,n,n,24,n,n,n,18,n,n,n,7,n,n,n
2024-12-27 08:30:00,32,n,n,n,26,n,n,n,9,n,n,n,27,n,n,n,14,n,n,n,9,n,n,n,22,n,n,n,20,n,n,n,10,n,n,n,22,n,n,n,19,n,n,n,6,n,n,n
2024-12-27 09:30:00,18,n,n,n,14,n,n,n,11,n,n,n,n,n,n,n,14,n,n,n,13,n,n,n,20,n,n,n,14,n,n,n,7,n,n,n,22,n,n,n,n,n,n,n,7,n,n,n
2024-12-27 10:30:00,28,n,n,n,20,n,n,n,9,n,n,n,17,n,n,n,13,n,n,n,11,n,n,n,21,n,n,n,19,n,n,n,12,n,n,n,26,n,n,n,n,n,n,n,9,n,n,n
2024-12-27 11:30:00,22,n,n,n,19,n,n,n,11,n,n,n,18,n,n,n,11,n,n,n,8,n,n,n,20,n,n,n,16,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2024-12-27 12:00:00,n,n,24,VM,n,n,19.9,VM,n,n,10.9,VM,n,n,25.1,VM,n,n,13.6,VM,n,n,8.6,VM,n,n,28.5,VM,n,n,19.2,VM,n,n,12.1,VM,n,n,25.3,VM,n,n,n,n,n,n,8.6,VM
2024-12-27 12:30:00,35,n,n,n,21,n,n,n,13,n,n,n,28,n,n,n,14,n,n,n,6,n,n,n,43,n,n,n,24,n,n,n,13,n,n,n,32,n,n,n,n,n,n,n,7,n,n,n
2024-12-27 13:30:00,16,n,n,n,n,n,n,n,13,n,n,n,10,n,n,n,11,n,n,n,6,n,n,n,21,n,n,n,14,n,n,n,14,n,n,n,23,n,n,n,n,n,n,n,8,n,n,n
2024-12-27 14:30:00,15,n,n,n,n,n,n,n,7,n,n,n,19,n,n,n,8,n,n,n,8,n,n,n,8,n,n,n,9,n,n,n,9,n,n,n,25,n,n,n,n,n,n,n,11,n,n,n
2024-12-27 15:30:00,15,n,n,n,n,n,n,n,5,n,n,n,18,n,n,n,6,n,n,n,3,n,n,n,13,n,n,n,9,n,n,n,7,n,n,n,27,n,n,n,n,n,n,n,14,n,n,n
2024-12-27 16:30:00,10,n,n,n,n,n,n,n,5,n,n,n,13,n,n,n,9,n,n,n,6,n,n,n,19,n,n,n,9,n,n,n,14,n,n,n,22,n,n,n,n,n,n,n,9,n,n,n
2024-12-27 17:30:00,13,n,n,n,n,n,n,n,11,n,n,n,20,n,n,n,14,n,n,n,11,n,n,n,18,n,n,n,14,n,n,n,10,n,n,n,23,n,n,n,17,n,n,n,5,n,n,n
2024-12-27 18:30:00,17,n,n,n,8,n,n,n,18,n,n,n,18,n,n,n,14,n,n,n,12,n,n,n,31,n,n,n,17,n,n,n,18,n,n,n,23,n,n,n,13,n,n,n,5,n,n,n
2024-12-27 19:30:00,19,n,n,n,19,n,n,n,16,n,n,n,37,n,n,n,19,n,n,n,8,n,n,n,48,n,n,n,35,n,n,n,16,n,n,n,24,n,n,n,18,n,n,n,3,n,n,n
2024-12-27 20:30:00,29,n,n,n,24,n,n,n,14,n,n,n,36,n,n,n,22,n,n,n,8,n,n,n,87,n,n,n,38,n,n,n,18,n,n,n,18,n,n,n,11,n,n,n,7,n,n,n
2024-12-27 21:30:00,58,n,n,n,32,n,n,n,14,n,n,n,41,n,n,n,18,n,n,n,8,n,n,n,63,n,n,n,33,n,n,n,16,n,n,n,31,n,n,n,27,n,n,n,11,n,n,n
2024-12-27 22:30:00,41,n,n,n,34,n,n,n,12,n,n,n,34,n,n,n,27,n,n,n,7,n,n,n,52,n,n,n,35,n,n,n,14,n,n,n,39,n,n,n,25,n,n,n,13,n,n,n
2024-12-27 23:30:00,48,n,n,n,28,n,n,n,7,n,n,n,38,n,n,n,22,n,n,n,11,n,n,n,63,n,n,n,35,n,n,n,13,n,n,n,40,n,n,n,19,n,n,n,11,n,n,n
2024-12-28 00:30:00,45,n,n,n,27,n,n,n,8,n,n,n,51,n,n,n,23,n,n,n,8,n,n,n,59,n,n,n,30,n,n,n,16,n,n,n,46,n,n,n,29,n,n,n,8,n,n,n
2024-12-28 01:30:00,38,n,n,n,33,n,n,n,12,n,n,n,35,n,n,n,28,n,n,n,8,n,n,n,54,n,n,n,36,n,n,n,12,n,n,n,46,n,n,n,30,n,n,n,11,n,n,n
2024-12-28 02:30:00,34,n,n,n,22,n,n,n,12,n,n,n,46,n,n,n,24,n,n,n,6,n,n,n,48,n,n,n,31,n,n,n,15,n,n,n,39,n,n,n,29,n,n,n,12,n,n,n
2024-12-28 03:30:00,31,n,n,n,27,n,n,n,18,n,n,n,30,n,n,n,23,n,n,n,6,n,n,n,26,n,n,n,18,n,n,n,10,n,n,n,37,n,n,n,16,n,n,n,12,n,n,n
2024-12-28 04:30:00,18,n,n,n,14,n,n,n,8,n,n,n,12,n,n,n,11,n,n,n,5,n,n,n,12,n,n,n,7,n,n,n,16,n,n,n,16,n,n,n,13,n,n,n,9,n,n,n
2024-12-28 05:30:00,6,n,n,n,13,n,n,n,11,n,n,n,14,n,n,n,8,n,n,n,5,n,n,n,10,n,n,n,7,n,n,n,9,n,n,n,18,n,n,n,7,n,n,n,7,n,n,n
2024-12-28 06:30:00,8,n,n,n,12,n,n,n,7,n,n,n,10,n,n,n,6,n,n,n,6,n,n,n,10,n,n,n,7,n,n,n,8,n,n,n,14,n,n,n,9,n,n,n,14,n,n,n
2024-12-28 07:30:00,9,n,n,n,10,n,n,n,5,n,n,n,8,n,n,n,6,n,n,n,n,n,n,n,6,n,n,n,7,n,n,n,8,n,n,n,16,n,n,n,7,n,n,n,6,n,n,n
2024-12-28 08:30:00,5,n,n,n,7,n,n,n,2,n,n,n,21,n,n,n,5,n,n,n,6,n,n,n,5,n,n,n,8,n,n,n,9,n,n,n,13,n,n,n,14,n,n,n,5,n,n,n
2024-12-28 09:30:00,7,n,n,n,7,n,n,n,2,n,n,n,15,n,n,n,5,n,n,n,8,n,n,n,23,n,n,n,12,n,n,n,6,n,n,n,19,n,n,n,9,n,n,n,9,n,n,n
2024-12-28 10:30:00,10,n,n,n,5,n,n,n,8,n,n,n,16,n,n,n,7,n,n,n,7,n,n,n,15,n,n,n,9,n,n,n,14,n,n,n,21,n,n,n,8,n,n,n,7,n,n,n
2024-12-28 11:30:00,11,n,n,n,6,n,n,n,11,n,n,n,15,n,n,n,6,n,n,n,6,n,n,n,14,n,n,n,11,n,n,n,10,n,n,n,21,n,n,n,11,n,n,n,7,n,n,n
2024-12-28 12:00:00,n,n,15.2,VM,n,n,12.7,VM,n,n,9.9,VM,n,n,19.2,VM,n,n,10.6,VM,n,n,7.3,VM,n,n,20,VM,n,n,13.5,VM,n,n,11.1,VM,n,n,21.5,VM,n,n,15.7,VM,n,n,8.2,VM
2024-12-28 12:30:00,15,n,n,n,11,n,n,n,12,n,n,n,15,n,n,n,6,n,n,n,6,n,n,n,23,n,n,n,14,n,n,n,12,n,n,n,18,n,n,n,13,n,n,n,6,n,n,n
2024-12-28 13:30:00,12,n,n,n,10,n,n,n,7,n,n,n,18,n,n,n,9,n,n,n,6,n,n,n,23,n,n,n,17,n,n,n,9,n,n,n,25,n,n,n,8,n,n,n,3,n,n,n
2024-12-28 14:30:00,11,n,n,n,8,n,n,n,8,n,n,n,20,n,n,n,16,n,n,n,9,n,n,n,30,n,n,n,20,n,n,n,13,n,n,n,22,n,n,n,46,n,n,n,9,n,n,n
2024-12-28 15:30:00,11,n,n,n,5,n,n,n,14,n,n,n,17,n,n,n,6,n,n,n,6,n,n,n,23,n,n,n,7,n,n,n,12,n,n,n,19,n,n,n,41,n,n,n,7,n,n,n
2024-12-28 16:30:00,11,n,n,n,8,n,n,n,20,n,n,n,18,n,n,n,12,n,n,n,5,n,n,n,13,n,n,n,12,n,n,n,12,n,n,n,18,n,n,n,24,n,n,n,9,n,n,n
2024-12-28 17:30:00,7,n,n,n,9,n,n,n,16,n,n,n,8,n,n,n,8,n,n,n,11,n,n,n,11,n,n,n,14,n,n,n,9,n,n,n,14,n,n,n,16,n,n,n,7,n,n,n
2024-12-28 18:30:00,6,n,n,n,7,n,n,n,5,n,n,n,18,n,n,n,7,n,n,n,7,n,n,n,10,n,n,n,8,n,n,n,10,n,n,n,18,n,n,n,6,n,n,n,11,n,n,n
2024-12-28 19:30:00,8,n,n,n,n,n,n,n,20,n,n,n,20,n,n,n,16,n,n,n,12,n,n,n,10,n,n,n,13,n,n,n,10,n,n,n,18,n,n,n,6,n,n,n,7,n,n,n
2024-12-28 20:30:00,12,n,n,n,n,n,n,n,8,n,n,n,15,n,n,n,3,n,n,n,16,n,n,n,12,n,n,n,14,n,n,n,16,n,n,n,11,n,n,n,3,n,n,n,8,n,n,n
2024-12-28 21:30:00,19,n,n,n,n,n,n,n,11,n,n,n,14,n,n,n,5,n,n,n,9,n,n,n,14,n,n,n,9,n,n,n,10,n,n,n,16,n,n,n,11,n,n,n,8,n,n,n
2024-12-28 22:30:00,16,n,n,n,n,n,n,n,7,n,n,n,13,n,n,n,3,n,n,n,6,n,n,n,14,n,n,n,6,n,n,n,10,n,n,n,14,n,n,n,9,n,n,n,7,n,n,n
2024-12-28 23:30:00,16,n,n,n,n,n,n,n,5,n,n,n,11,n,n,n,12,n,n,n,5,n,n,n,14,n,n,n,6,n,n,n,10,n,n,n,16,n,n,n,12,n,n,n,7,n,n,n
2024-12-29 00:30:00,10,n,n,n,n,n,n,n,3,n,n,n,13,n,n,n,9,n,n,n,7,n,n,n,16,n,n,n,8,n,n,n,10,n,n,n,17,n,n,n,14,n,n,n,3,n,n,n
2024-12-29 01:30:00,16,n,n,n,n,n,n,n,11,n,n,n,20,n,n,n,14,n,n,n,7,n,n,n,17,n,n,n,11,n,n,n,9,n,n,n,18,n,n,n,14,n,n,n,6,n,n,n
2024-12-29 02:30:00,16,n,n,n,n,n,n,n,6,n,n,n,13,n,n,n,7,n,n,n,13,n,n,n,15,n,n,n,12,n,n,n,10,n,n,n,18,n,n,n,19,n,n,n,7,n,n,n
2024-12-29 03:30:00,22,n,n,n,n,n,n,n,7,n,n,n,11,n,n,n,7,n,n,n,7,n,n,n,19,n,n,n,13,n,n,n,7,n,n,n,17,n,n,n,18,n,n,n,8,n,n,n
2024-12-29 04:30:00,15,n,n,n,n,n,n,n,5,n,n,n,20,n,n,n,9,n,n,n,6,n,n,n,15,n,n,n,14,n,n,n,8,n,n,n,19,n,n,n,12,n,n,n,7,n,n,n
2024-12-29 05:30:00,15,n,n,n,n,n,n,n,7,n,n,n,15,n,n,n,9,n,n,n,7,n,n,n,11,n,n,n,22,n,n,n,7,n,n,n,15,n,n,n,11,n,n,n,5,n,n,n
2024-12-29 06:30:00,9,n,n,n,n,n,n,n,5,n,n,n,n,n,n,n,8,n,n,n,13,n,n,n,10,n,n,n,14,n,n,n,7,n,n,n,17,n,n,n,11,n,n,n,5,n,n,n
2024-12-29 07:30:00,6,n,n,n,n,n,n,n,5,n,n,n,n,n,n,n,8,n,n,n,7,n,n,n,6,n,n,n,11,n,n,n,11,n,n,n,13,n,n,n,12,n,n,n,9,n,n,n
2024-12-29 08:30:00,4,n,n,n,n,n,n,n,9,n,n,n,6,n,n,n,3,n,n,n,2,n,n,n,8,n,n,n,13,n,n,n,9,n,n,n,14,n,n,n,7,n,n,n,7,n,n,n
2024-12-29 09:30:00,4,n,n,n,n,n,n,n,12,n,n,n,9,n,n,n,5,n,n,n,7,n,n,n,11,n,n,n,8,n,n,n,13,n,n,n,19,n,n,n,19,n,n,n,9,n,n,n
2024-12-29 10:30:00,5,n,n,n,n,n,n,n,13,n,n,n,7,n,n,n,6,n,n,n,6,n,n,n,7,n,n,n,11,n,n,n,8,n,n,n,19,n,n,n,14,n,n,n,7,n,n,n
2024-12-29 11:30:00,7,n,n,n,n,n,n,n,8,n,n,n,11,n,n,n,7,n,n,n,3,n,n,n,7,n,n,n,13,n,n,n,12,n,n,n,14,n,n,n,11,n,n,n,8,n,n,n
2024-12-29 12:00:00,n,n,10.7,VM,n,n,n,n,n,n,7.8,VM,n,n,12.3,VM,n,n,6.5,VM,n,n,7.5,VM,n,n,14.9,VM,n,n,12.3,VM,n,n,10.2,VM,n,n,16.3,VM,n,n,12.8,VM,n,n,5.6,VM
2024-12-29 12:30:00,2,n,n,n,n,n,n,n,14,n,n,n,8,n,n,n,5,n,n,n,8,n,n,n,12,n,n,n,14,n,n,n,13,n,n,n,14,n,n,n,12,n,n,n,6,n,n,n
2024-12-29 13:30:00,n,n,n,n,n,n,n,n,14,n,n,n,4,n,n,n,2,n,n,n,6,n,n,n,8,n,n,n,11,n,n,n,11,n,n,n,12,n,n,n,9,n,n,n,5,n,n,n
2024-12-29 14:30:00,5,n,n,n,n,n,n,n,8,n,n,n,6,n,n,n,3,n,n,n,12,n,n,n,12,n,n,n,8,n,n,n,12,n,n,n,14,n,n,n,9,n,n,n,3,n,n,n
2024-12-29 15:30:00,3,n,n,n,n,n,n,n,6,n,n,n,8,n,n,n,2,n,n,n,7,n,n,n,12,n,n,n,7,n,n,n,14,n,n,n,16,n,n,n,12,n,n,n,6,n,n,n
2024-12-29 16:30:00,4,n,n,n,n,n,n,n,8,n,n,n,6,n,n,n,5,n,n,n,8,n,n,n,9,n,n,n,9,n,n,n,10,n,n,n,19,n,n,n,7,n,n,n,6,n,n,n
2024-12-29 17:30:00,11,n,n,n,n,n,n,n,9,n,n,n,9,n,n,n,3,n,n,n,11,n,n,n,6,n,n,n,8,n,n,n,11,n,n,n,14,n,n,n,8,n,n,n,5,n,n,n
2024-12-29 18:30:00,8,n,n,n,n,n,n,n,5,n,n,n,13,n,n,n,9,n,n,n,9,n,n,n,15,n,n,n,8,n,n,n,11,n,n,n,16,n,n,n,22,n,n,n,3,n,n,n
2024-12-29 19:30:00,9,n,n,n,n,n,n,n,2,n,n,n,17,n,n,n,9,n,n,n,12,n,n,n,32,n,n,n,12,n,n,n,12,n,n,n,15,n,n,n,17,n,n,n,3,n,n,n
2024-12-29 20:30:00,26,n,n,n,n,n,n,n,6,n,n,n,24,n,n,n,12,n,n,n,8,n,n,n,32,n,n,n,17,n,n,n,11,n,n,n,15,n,n,n,9,n,n,n,3,n,n,n
2024-12-29 21:30:00,16,n,n,n,n,n,n,n,12,n,n,n,23,n,n,n,6,n,n,n,5,n,n,n,42,n,n,n,17,n,n,n,14,n,n,n,14,n,n,n,12,n,n,n,8,n,n,n
2024-12-29 22:30:00,16,n,n,n,n,n,n,n,6,n,n,n,13,n,n,n,3,n,n,n,5,n,n,n,19,n,n,n,17,n,n,n,9,n,n,n,24,n,n,n,9,n,n,n,5,n,n,n
2024-12-29 23:30:00,17,n,n,n,n,n,n,n,7,n,n,n,15,n,n,n,5,n,n,n,5,n,n,n,17,n,n,n,18,n,n,n,6,n,n,n,19,n,n,n,18,n,n,n,1,n,n,n
2024-12-30 00:30:00,13,n,n,n,n,n,n,n,6,n,n,n,15,n,n,n,8,n,n,n,2,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,18,n,n,n,8,n,n,n,2,n,n,n
2024-12-30 01:30:00,17,n,n,n,n,n,n,n,7,n,n,n,18,n,n,n,7,n,n,n,3,n,n,n,18,n,n,n,16,n,n,n,11,n,n,n,20,n,n,n,12,n,n,n,11,n,n,n
2024-12-30 02:30:00,22,n,n,n,n,n,n,n,6,n,n,n,13,n,n,n,9,n,n,n,3,n,n,n,18,n,n,n,11,n,n,n,15,n,n,n,21,n,n,n,14,n,n,n,8,n,n,n
2024-12-30 03:30:00,15,n,n,n,n,n,n,n,5,n,n,n,20,n,n,n,9,n,n,n,5,n,n,n,12,n,n,n,13,n,n,n,12,n,n,n,21,n,n,n,19,n,n,n,8,n,n,n
2024-12-30 04:30:00,20,n,n,n,n,n,n,n,3,n,n,n,18,n,n,n,8,n,n,n,5,n,n,n,20,n,n,n,12,n,n,n,10,n,n,n,21,n,n,n,9,n,n,n,8,n,n,n
2024-12-30 05:30:00,7,n,n,n,n,n,n,n,2,n,n,n,7,n,n,n,5,n,n,n,2,n,n,n,8,n,n,n,14,n,n,n,10,n,n,n,18,n,n,n,13,n,n,n,7,n,n,n
2024-12-30 06:30:00,7,n,n,n,n,n,n,n,5,n,n,n,8,n,n,n,11,n,n,n,5,n,n,n,19,n,n,n,11,n,n,n,10,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2024-12-30 07:30:00,5,n,n,n,n,n,n,n,7,n,n,n,10,n,n,n,6,n,n,n,8,n,n,n,15,n,n,n,13,n,n,n,13,n,n,n,14,n,n,n,8,n,n,n,3,n,n,n
2024-12-30 08:30:00,10,n,n,n,n,n,n,n,8,n,n,n,10,n,n,n,6,n,n,n,7,n,n,n,14,n,n,n,7,n,n,n,14,n,n,n,16,n,n,n,11,n,n,n,5,n,n,n
2024-12-30 09:30:00,13,n,n,n,n,n,n,n,8,n,n,n,16,n,n,n,8,n,n,n,5,n,n,n,13,n,n,n,7,n,n,n,11,n,n,n,23,n,n,n,14,n,n,n,13,n,n,n
2024-12-30 10:30:00,11,n,n,n,n,n,n,n,8,n,n,n,12,n,n,n,7,n,n,n,5,n,n,n,9,n,n,n,13,n,n,n,9,n,n,n,21,n,n,n,9,n,n,n,8,n,n,n
2024-12-30 11:30:00,6,n,n,n,n,n,n,n,3,n,n,n,9,n,n,n,7,n,n,n,n,n,n,n,9,n,n,n,12,n,n,n,7,n,n,n,16,n,n,n,11,n,n,n,7,n,n,n
2024-12-30 12:00:00,n,n,14.5,VM,n,n,n,n,n,n,6.7,VM,n,n,25,VM,n,n,11.7,VM,n,n,6.9,VM,n,n,39.3,VM,n,n,20.4,VM,n,n,12.2,VM,n,n,24,VM,n,n,14.1,VM,n,n,7.4,VM
2024-12-30 12:30:00,5,n,n,n,n,n,n,n,3,n,n,n,15,n,n,n,6,n,n,n,8,n,n,n,12,n,n,n,7,n,n,n,9,n,n,n,14,n,n,n,12,n,n,n,3,n,n,n
2024-12-30 13:30:00,5,n,n,n,n,n,n,n,6,n,n,n,20,n,n,n,7,n,n,n,7,n,n,n,27,n,n,n,16,n,n,n,11,n,n,n,25,n,n,n,18,n,n,n,6,n,n,n
2024-12-30 14:30:00,5,n,n,n,n,n,n,n,3,n,n,n,31,n,n,n,9,n,n,n,5,n,n,n,23,n,n,n,16,n,n,n,10,n,n,n,22,n,n,n,13,n,n,n,9,n,n,n
2024-12-30 15:30:00,16,n,n,n,n,n,n,n,1,n,n,n,40,n,n,n,12,n,n,n,2,n,n,n,27,n,n,n,20,n,n,n,7,n,n,n,22,n,n,n,13,n,n,n,6,n,n,n
2024-12-30 16:30:00,21,n,n,n,n,n,n,n,7,n,n,n,34,n,n,n,12,n,n,n,6,n,n,n,60,n,n,n,24,n,n,n,9,n,n,n,33,n,n,n,16,n,n,n,7,n,n,n
2024-12-30 17:30:00,25,n,n,n,n,n,n,n,9,n,n,n,32,n,n,n,8,n,n,n,9,n,n,n,75,n,n,n,31,n,n,n,12,n,n,n,60,n,n,n,17,n,n,n,8,n,n,n
2024-12-30 18:30:00,30,n,n,n,n,n,n,n,11,n,n,n,94,n,n,n,45,n,n,n,n,n,n,n,121,n,n,n,47,n,n,n,19,n,n,n,36,n,n,n,17,n,n,n,12,n,n,n
2024-12-30 19:30:00,21,n,n,n,n,n,n,n,9,n,n,n,58,n,n,n,23,n,n,n,12,n,n,n,120,n,n,n,45,n,n,n,20,n,n,n,23,n,n,n,18,n,n,n,6,n,n,n
